W 00802000 0039 ffff  pc=0011d49a  t=8.426128 s=420337
W 00802000 003a ffff  pc=0011d4a6  t=8.426128 s=420337
W 00802000 007b 000f  pc=0011d36e  t=8.426322 s=420345
W 00802000 007c 000c  pc=0011d376  t=8.426322 s=420345
W 00802000 007d 000a  pc=0011d37e  t=8.426322 s=420345
W 00802000 05f9 ffff  pc=0011d562  t=8.426324 s=420345
W 00802000 05f8 ff00  pc=0011d3c8  t=8.426325 s=420345
W 00802000 0078 0808  pc=0011d48e  t=8.426327 s=420346
W 00802000 0079 ffff  pc=0011d49a  t=8.426327 s=420346
W 00802000 007a ffff  pc=0011d4a6  t=8.426328 s=420346
W 00802000 003b 000f  pc=0011d2e4  t=8.426518 s=420354
W 00802000 003c 000c  pc=0011d2ec  t=8.426519 s=420354
W 00802000 003d 000a  pc=0011d37e  t=8.426519 s=420354
W 00802000 05b9 ffff  pc=0011d562  t=8.426520 s=420354
W 00802000 05b8 00ff  pc=0011d3c8  t=8.426522 s=420354
W 00802000 0038 0808  pc=0011d48e  t=8.426524 s=420354
W 00802000 0039 ffff  pc=0011d49a  t=8.426524 s=420354
W 00802000 003a ffff  pc=0011d4a6  t=8.426524 s=420354
W 00802000 007b 000f  pc=0011d36e  t=8.426718 s=420363
W 00802000 007c 000c  pc=0011d376  t=8.426718 s=420363
W 00802000 007d 000a  pc=0011d37e  t=8.426719 s=420363
W 00802000 05f9 ffff  pc=0011d562  t=8.426720 s=420363
W 00802000 05f8 ff00  pc=0011d3c8  t=8.426722 s=420363
W 00802000 0078 0808  pc=0011d48e  t=8.426723 s=420363
W 00802000 0079 ffff  pc=0011d49a  t=8.426724 s=420363
W 00802000 007a ffff  pc=0011d4a6  t=8.426724 s=420363
W 00802000 003b 000f  pc=0011d2e4  t=8.426918 s=420372
W 00802000 003c 000c  pc=0011d2ec  t=8.426918 s=420372
W 00802000 003d 000a  pc=0011d37e  t=8.426918 s=420372
W 00802000 05b9 ffff  pc=0011d562  t=8.426920 s=420372
W 00802000 05b8 00ff  pc=0011d3c8  t=8.426921 s=420372
W 00802000 0038 0808  pc=0011d48e  t=8.426923 s=420372
W 00802000 0039 ffff  pc=0011d49a  t=8.426923 s=420372
W 00802000 003a ffff  pc=0011d4a6  t=8.426924 s=420372
W 00802000 007b 000f  pc=0011d36e  t=8.427115 s=420380
W 00802000 007c 000c  pc=0011d376  t=8.427115 s=420380
W 00802000 007d 000a  pc=0011d37e  t=8.427115 s=420380
W 00802000 05f9 ffff  pc=0011d562  t=8.427117 s=420380
W 00802000 05f8 ff00  pc=0011d3c8  t=8.427118 s=420380
W 00802000 0078 0808  pc=0011d48e  t=8.427120 s=420380
W 00802000 0079 ffff  pc=0011d49a  t=8.427120 s=420381
W 00802000 007a ffff  pc=0011d4a6  t=8.427120 s=420381
W 00802000 003b 000f  pc=0011d2e4  t=8.427314 s=420389
W 00802000 003c 000c  pc=0011d2ec  t=8.427314 s=420389
W 00802000 003d 000a  pc=0011d37e  t=8.427315 s=420389
W 00802000 05b9 ffff  pc=0011d562  t=8.427316 s=420389
W 00802000 05b8 00ff  pc=0011d3c8  t=8.427318 s=420389
W 00802000 0038 0808  pc=0011d48e  t=8.427320 s=420389
W 00802000 0039 ffff  pc=0011d49a  t=8.427320 s=420389
W 00802000 003a ffff  pc=0011d4a6  t=8.427320 s=420389
W 00802000 007b 000f  pc=0011d36e  t=8.427514 s=420398
W 00802000 007c 000c  pc=0011d376  t=8.427514 s=420398
W 00802000 007d 000a  pc=0011d37e  t=8.427514 s=420398
W 00802000 05f9 ffff  pc=0011d562  t=8.427516 s=420398
W 00802000 05f8 ff00  pc=0011d3c8  t=8.427517 s=420398
W 00802000 0078 0808  pc=0011d48e  t=8.427519 s=420398
W 00802000 0079 ffff  pc=0011d49a  t=8.427520 s=420398
W 00802000 007a ffff  pc=0011d4a6  t=8.427520 s=420398
W 00802000 003b 000f  pc=0011d2e4  t=8.427711 s=420407
W 00802000 003c 000c  pc=0011d2ec  t=8.427711 s=420407
W 00802000 003d 000a  pc=0011d37e  t=8.427711 s=420407
W 00802000 05b9 ffff  pc=0011d562  t=8.427713 s=420407
W 00802000 05b8 00ff  pc=0011d3c8  t=8.427714 s=420407
W 00802000 0038 0808  pc=0011d48e  t=8.427716 s=420407
W 00802000 0039 ffff  pc=0011d49a  t=8.427716 s=420407
W 00802000 003a ffff  pc=0011d4a6  t=8.427716 s=420407
W 00802000 007b 000f  pc=0011d36e  t=8.427911 s=420415
W 00802000 007c 000c  pc=0011d376  t=8.427911 s=420415
W 00802000 007d 000a  pc=0011d37e  t=8.427911 s=420415
W 00802000 05f9 ffff  pc=0011d562  t=8.427912 s=420415
W 00802000 05f8 ff00  pc=0011d3c8  t=8.427914 s=420416
W 00802000 0078 0808  pc=0011d48e  t=8.427916 s=420416
W 00802000 0079 ffff  pc=0011d49a  t=8.427916 s=420416
W 00802000 007a ffff  pc=0011d4a6  t=8.427916 s=420416
W 00802000 003b 000f  pc=0011d2e4  t=8.428251 s=420430
W 00802000 003c 000c  pc=0011d2ec  t=8.428251 s=420430
W 00802000 003d 000a  pc=0011d37e  t=8.428251 s=420430
W 00802000 05b9 ffff  pc=0011d562  t=8.428253 s=420430
W 00802000 05b8 00ff  pc=0011d3c8  t=8.428254 s=420431
W 00802000 0038 0808  pc=0011d48e  t=8.428256 s=420431
W 00802000 0039 ffff  pc=0011d49a  t=8.428256 s=420431
W 00802000 003a ffff  pc=0011d4a6  t=8.428257 s=420431
W 00802000 007b 000f  pc=0011d36e  t=8.428448 s=420439
W 00802000 007c 000c  pc=0011d376  t=8.428448 s=420439
W 00802000 007d 000a  pc=0011d37e  t=8.428448 s=420439
W 00802000 05f9 ffff  pc=0011d562  t=8.428449 s=420439
W 00802000 05f8 ff00  pc=0011d3c8  t=8.428451 s=420439
W 00802000 0078 0808  pc=0011d48e  t=8.428453 s=420439
W 00802000 0079 ffff  pc=0011d49a  t=8.428453 s=420439
W 00802000 007a ffff  pc=0011d4a6  t=8.428453 s=420439
W 00802000 003b 000f  pc=0011d2e4  t=8.428647 s=420448
W 00802000 003c 000c  pc=0011d2ec  t=8.428647 s=420448
W 00802000 003d 000a  pc=0011d37e  t=8.428648 s=420448
W 00802000 05b9 ffff  pc=0011d562  t=8.428649 s=420448
W 00802000 05b8 00ff  pc=0011d3c8  t=8.428651 s=420448
W 00802000 0038 0808  pc=0011d48e  t=8.428653 s=420448
W 00802000 0039 ffff  pc=0011d49a  t=8.428653 s=420448
W 00802000 003a ffff  pc=0011d4a6  t=8.428653 s=420448
W 00802000 007b 000f  pc=0011d36e  t=8.428847 s=420457
W 00802000 007c 000c  pc=0011d376  t=8.428847 s=420457
W 00802000 007d 000a  pc=0011d37e  t=8.428847 s=420457
W 00802000 05f9 ffff  pc=0011d562  t=8.428849 s=420457
W 00802000 05f8 ff00  pc=0011d3c8  t=8.428850 s=420457
W 00802000 0078 0808  pc=0011d48e  t=8.428852 s=420457
W 00802000 0079 ffff  pc=0011d49a  t=8.428852 s=420457
W 00802000 007a ffff  pc=0011d4a6  t=8.428853 s=420457
W 00802000 003b 000f  pc=0011d2e4  t=8.429044 s=420465
W 00802000 003c 000c  pc=0011d2ec  t=8.429044 s=420465
W 00802000 003d 000a  pc=0011d37e  t=8.429044 s=420465
W 00802000 05b9 ffff  pc=0011d562  t=8.429046 s=420465
W 00802000 05b8 00ff  pc=0011d3c8  t=8.429047 s=420465
W 00802000 0038 0808  pc=0011d48e  t=8.429049 s=420466
W 00802000 0039 ffff  pc=0011d49a  t=8.429049 s=420466
W 00802000 003a ffff  pc=0011d4a6  t=8.429049 s=420466
W 00802000 007b 000f  pc=0011d36e  t=8.429243 s=420474
W 00802000 007c 000c  pc=0011d376  t=8.429244 s=420474
W 00802000 007d 000a  pc=0011d37e  t=8.429244 s=420474
W 00802000 05f9 ffff  pc=0011d562  t=8.429245 s=420474
W 00802000 05f8 ff00  pc=0011d3c8  t=8.429247 s=420474
W 00802000 0078 0808  pc=0011d48e  t=8.429249 s=420474
W 00802000 0079 ffff  pc=0011d49a  t=8.429249 s=420474
W 00802000 007a ffff  pc=0011d4a6  t=8.429249 s=420474
W 00802000 003b 000f  pc=0011d2e4  t=8.429443 s=420483
W 00802000 003c 000c  pc=0011d2ec  t=8.429443 s=420483
W 00802000 003d 000a  pc=0011d37e  t=8.429443 s=420483
W 00802000 05b9 ffff  pc=0011d562  t=8.429445 s=420483
W 00802000 05b8 00ff  pc=0011d3c8  t=8.429446 s=420483
W 00802000 0038 0808  pc=0011d48e  t=8.429448 s=420483
W 00802000 0039 ffff  pc=0011d49a  t=8.429449 s=420483
W 00802000 003a ffff  pc=0011d4a6  t=8.429449 s=420483
W 00802000 007b 000f  pc=0011d36e  t=8.429640 s=420492
W 00802000 007c 000c  pc=0011d376  t=8.429640 s=420492
W 00802000 007d 000a  pc=0011d37e  t=8.429640 s=420492
W 00802000 05f9 ffff  pc=0011d562  t=8.429642 s=420492
W 00802000 05f8 ff00  pc=0011d3c8  t=8.429643 s=420492
W 00802000 0078 0808  pc=0011d48e  t=8.429645 s=420492
W 00802000 0079 ffff  pc=0011d49a  t=8.429645 s=420492
W 00802000 007a ffff  pc=0011d4a6  t=8.429645 s=420492
W 00802000 003b 000f  pc=0011d2e4  t=8.429839 s=420500
W 00802000 003c 000c  pc=0011d2ec  t=8.429839 s=420500
W 00802000 003d 000a  pc=0011d37e  t=8.429840 s=420500
W 00802000 05b9 ffff  pc=0011d562  t=8.429841 s=420501
W 00802000 05b8 00ff  pc=0011d3c8  t=8.429843 s=420501
W 00802000 0038 0808  pc=0011d48e  t=8.429845 s=420501
W 00802000 0039 ffff  pc=0011d49a  t=8.429845 s=420501
W 00802000 003a ffff  pc=0011d4a6  t=8.429845 s=420501
W 00802000 007b 000f  pc=0011d36e  t=8.430036 s=420509
W 00802000 007c 000c  pc=0011d376  t=8.430036 s=420509
W 00802000 007d 000a  pc=0011d37e  t=8.430036 s=420509
W 00802000 05f9 ffff  pc=0011d562  t=8.430038 s=420509
W 00802000 05f8 ff00  pc=0011d3c8  t=8.430039 s=420509
W 00802000 0078 0808  pc=0011d48e  t=8.430041 s=420509
W 00802000 0079 ffff  pc=0011d49a  t=8.430042 s=420509
W 00802000 007a ffff  pc=0011d4a6  t=8.430042 s=420509
W 00802000 003b 000f  pc=0011d2e4  t=8.430236 s=420518
W 00802000 003c 000c  pc=0011d2ec  t=8.430236 s=420518
W 00802000 003d 000a  pc=0011d37e  t=8.430236 s=420518
W 00802000 05b9 ffff  pc=0011d562  t=8.430238 s=420518
W 00802000 05b8 00ff  pc=0011d3c8  t=8.430239 s=420518
W 00802000 0038 0808  pc=0011d48e  t=8.430241 s=420518
W 00802000 0039 ffff  pc=0011d49a  t=8.430241 s=420518
W 00802000 003a ffff  pc=0011d4a6  t=8.430241 s=420518
W 00802000 007b 000f  pc=0011d36e  t=8.430436 s=420527
W 00802000 007c 000c  pc=0011d376  t=8.430436 s=420527
W 00802000 007d 000a  pc=0011d37e  t=8.430436 s=420527
W 00802000 05f9 ffff  pc=0011d562  t=8.430438 s=420527
W 00802000 05f8 ff00  pc=0011d3c8  t=8.430439 s=420527
W 00802000 0078 0808  pc=0011d48e  t=8.430441 s=420527
W 00802000 0079 ffff  pc=0011d49a  t=8.430441 s=420527
W 00802000 007a ffff  pc=0011d4a6  t=8.430441 s=420527
W 00802000 003b 000f  pc=0011d2e4  t=8.430719 s=420539
W 00802000 003c 000c  pc=0011d2ec  t=8.430719 s=420539
W 00802000 003d 000a  pc=0011d37e  t=8.430719 s=420539
W 00802000 05b9 ffff  pc=0011d562  t=8.430721 s=420539
W 00802000 05b8 00ff  pc=0011d3c8  t=8.430722 s=420539
W 00802000 0038 0808  pc=0011d48e  t=8.430724 s=420539
W 00802000 0039 ffff  pc=0011d49a  t=8.430724 s=420539
W 00802000 003a ffff  pc=0011d4a6  t=8.430725 s=420539
W 00802000 007b 000f  pc=0011d36e  t=8.430916 s=420548
W 00802000 007c 000c  pc=0011d376  t=8.430916 s=420548
W 00802000 007d 000a  pc=0011d37e  t=8.430916 s=420548
W 00802000 05f9 ffff  pc=0011d562  t=8.430918 s=420548
W 00802000 05f8 ff00  pc=0011d3c8  t=8.430919 s=420548
W 00802000 0078 0808  pc=0011d48e  t=8.430921 s=420548
W 00802000 0079 ffff  pc=0011d49a  t=8.430921 s=420548
W 00802000 007a ffff  pc=0011d4a6  t=8.430921 s=420548
W 00802000 003b 000f  pc=0011d2e4  t=8.431116 s=420557
W 00802000 003c 000c  pc=0011d2ec  t=8.431116 s=420557
W 00802000 003d 000a  pc=0011d37e  t=8.431116 s=420557
W 00802000 05b9 ffff  pc=0011d562  t=8.431118 s=420557
W 00802000 05b8 00ff  pc=0011d3c8  t=8.431119 s=420557
W 00802000 0038 0808  pc=0011d48e  t=8.431121 s=420557
W 00802000 0039 ffff  pc=0011d49a  t=8.431121 s=420557
W 00802000 003a ffff  pc=0011d4a6  t=8.431122 s=420557
W 00802000 007b 000f  pc=0011d36e  t=8.431313 s=420565
W 00802000 007c 000c  pc=0011d376  t=8.431313 s=420565
W 00802000 007d 000a  pc=0011d37e  t=8.431313 s=420565
W 00802000 05f9 ffff  pc=0011d562  t=8.431315 s=420565
W 00802000 05f8 ff00  pc=0011d3c8  t=8.431316 s=420566
W 00802000 0078 0808  pc=0011d48e  t=8.431318 s=420566
W 00802000 0079 ffff  pc=0011d49a  t=8.431318 s=420566
W 00802000 007a ffff  pc=0011d4a6  t=8.431318 s=420566
W 00802000 003b 000f  pc=0011d2e4  t=8.431509 s=420574
W 00802000 003c 000c  pc=0011d2ec  t=8.431509 s=420574
W 00802000 003d 000a  pc=0011d37e  t=8.431509 s=420574
W 00802000 05b9 ffff  pc=0011d562  t=8.431511 s=420574
W 00802000 05b8 00ff  pc=0011d3c8  t=8.431512 s=420574
W 00802000 0038 0808  pc=0011d48e  t=8.431514 s=420574
W 00802000 0039 ffff  pc=0011d49a  t=8.431515 s=420574
W 00802000 003a ffff  pc=0011d4a6  t=8.431515 s=420574
W 00802000 007b 000f  pc=0011d36e  t=8.431706 s=420583
W 00802000 007c 000c  pc=0011d376  t=8.431706 s=420583
W 00802000 007d 000a  pc=0011d37e  t=8.431706 s=420583
W 00802000 05f9 ffff  pc=0011d562  t=8.431708 s=420583
W 00802000 05f8 ff00  pc=0011d3c8  t=8.431709 s=420583
W 00802000 0078 0808  pc=0011d48e  t=8.431711 s=420583
W 00802000 0079 ffff  pc=0011d49a  t=8.431711 s=420583
W 00802000 007a ffff  pc=0011d4a6  t=8.431711 s=420583
W 00802000 003b 000f  pc=0011d2e4  t=8.431902 s=420591
W 00802000 003c 000c  pc=0011d2ec  t=8.431902 s=420591
W 00802000 003d 000a  pc=0011d37e  t=8.431903 s=420591
W 00802000 05b9 ffff  pc=0011d562  t=8.431904 s=420591
W 00802000 05b8 00ff  pc=0011d3c8  t=8.431906 s=420592
W 00802000 0038 0808  pc=0011d48e  t=8.431908 s=420592
W 00802000 0039 ffff  pc=0011d49a  t=8.431908 s=420592
W 00802000 003a ffff  pc=0011d4a6  t=8.431908 s=420592
W 00802000 007b 000f  pc=0011d36e  t=8.432099 s=420600
W 00802000 007c 000c  pc=0011d376  t=8.432099 s=420600
W 00802000 007d 000a  pc=0011d37e  t=8.432099 s=420600
W 00802000 05f9 ffff  pc=0011d562  t=8.432101 s=420600
W 00802000 05f8 ff00  pc=0011d3c8  t=8.432102 s=420600
W 00802000 0078 0808  pc=0011d48e  t=8.432104 s=420600
W 00802000 0079 ffff  pc=0011d49a  t=8.432104 s=420600
W 00802000 007a ffff  pc=0011d4a6  t=8.432105 s=420600
W 00802000 003b 000f  pc=0011d2e4  t=8.432295 s=420609
W 00802000 003c 000c  pc=0011d2ec  t=8.432296 s=420609
W 00802000 003d 000a  pc=0011d37e  t=8.432296 s=420609
W 00802000 05b9 ffff  pc=0011d562  t=8.432297 s=420609
W 00802000 05b8 00ff  pc=0011d3c8  t=8.432299 s=420609
W 00802000 0038 0808  pc=0011d48e  t=8.432301 s=420609
W 00802000 0039 ffff  pc=0011d49a  t=8.432301 s=420609
W 00802000 003a ffff  pc=0011d4a6  t=8.432301 s=420609
W 00802000 007b 000f  pc=0011d36e  t=8.432492 s=420617
W 00802000 007c 000c  pc=0011d376  t=8.432492 s=420617
W 00802000 007d 000a  pc=0011d37e  t=8.432493 s=420617
W 00802000 05f9 ffff  pc=0011d562  t=8.432494 s=420618
W 00802000 05f8 ff00  pc=0011d3c8  t=8.432495 s=420618
W 00802000 0078 0808  pc=0011d48e  t=8.432497 s=420618
W 00802000 0079 ffff  pc=0011d49a  t=8.432498 s=420618
W 00802000 007a ffff  pc=0011d4a6  t=8.432498 s=420618
W 00802000 003b 000f  pc=0011d2e4  t=8.432689 s=420626
W 00802000 003c 000c  pc=0011d2ec  t=8.432689 s=420626
W 00802000 003d 000a  pc=0011d37e  t=8.432689 s=420626
W 00802000 05b9 ffff  pc=0011d562  t=8.432691 s=420626
W 00802000 05b8 00ff  pc=0011d3c8  t=8.432692 s=420626
W 00802000 0038 0808  pc=0011d48e  t=8.432694 s=420626
W 00802000 0039 ffff  pc=0011d49a  t=8.432694 s=420626
W 00802000 003a ffff  pc=0011d4a6  t=8.432694 s=420626
W 00802000 007b 000f  pc=0011d36e  t=8.432885 s=420635
W 00802000 007c 000c  pc=0011d376  t=8.432886 s=420635
W 00802000 007d 000a  pc=0011d37e  t=8.432886 s=420635
W 00802000 05f9 ffff  pc=0011d562  t=8.432887 s=420635
W 00802000 05f8 ff00  pc=0011d3c8  t=8.432889 s=420635
W 00802000 0078 0808  pc=0011d48e  t=8.432891 s=420635
W 00802000 0079 ffff  pc=0011d49a  t=8.432891 s=420635
W 00802000 007a ffff  pc=0011d4a6  t=8.432891 s=420635
W 00802000 003b 000f  pc=0011d2e4  t=8.433243 s=420651
W 00802000 003c 000c  pc=0011d2ec  t=8.433243 s=420651
W 00802000 003d 000a  pc=0011d37e  t=8.433243 s=420651
W 00802000 05b9 ffff  pc=0011d562  t=8.433245 s=420651
W 00802000 05b8 00ff  pc=0011d3c8  t=8.433246 s=420651
W 00802000 0038 0808  pc=0011d48e  t=8.433248 s=420651
W 00802000 0039 ffff  pc=0011d49a  t=8.433248 s=420651
W 00802000 003a ffff  pc=0011d4a6  t=8.433248 s=420651
W 00802000 007b 000f  pc=0011d36e  t=8.433439 s=420659
W 00802000 007c 000c  pc=0011d376  t=8.433439 s=420659
W 00802000 007d 000a  pc=0011d37e  t=8.433440 s=420659
W 00802000 05f9 ffff  pc=0011d562  t=8.433441 s=420659
W 00802000 05f8 ff00  pc=0011d3c8  t=8.433443 s=420659
W 00802000 0078 0808  pc=0011d48e  t=8.433445 s=420659
W 00802000 0079 ffff  pc=0011d49a  t=8.433445 s=420659
W 00802000 007a ffff  pc=0011d4a6  t=8.433445 s=420659
W 00802000 003b 000f  pc=0011d2e4  t=8.433636 s=420668
W 00802000 003c 000c  pc=0011d2ec  t=8.433636 s=420668
W 00802000 003d 000a  pc=0011d37e  t=8.433636 s=420668
W 00802000 05b9 ffff  pc=0011d562  t=8.433638 s=420668
W 00802000 05b8 00ff  pc=0011d3c8  t=8.433639 s=420668
W 00802000 0038 0808  pc=0011d48e  t=8.433641 s=420668
W 00802000 0039 ffff  pc=0011d49a  t=8.433641 s=420668
W 00802000 003a ffff  pc=0011d4a6  t=8.433642 s=420668
W 00802000 007b 000f  pc=0011d36e  t=8.433833 s=420677
W 00802000 007c 000c  pc=0011d376  t=8.433833 s=420677
W 00802000 007d 000a  pc=0011d37e  t=8.433833 s=420677
W 00802000 05f9 ffff  pc=0011d562  t=8.433834 s=420677
W 00802000 05f8 ff00  pc=0011d3c8  t=8.433836 s=420677
W 00802000 0078 0808  pc=0011d48e  t=8.433838 s=420677
W 00802000 0079 ffff  pc=0011d49a  t=8.433838 s=420677
W 00802000 007a ffff  pc=0011d4a6  t=8.433838 s=420677
W 00802000 003b 000f  pc=0011d2e4  t=8.434029 s=420685
W 00802000 003c 000c  pc=0011d2ec  t=8.434029 s=420685
W 00802000 003d 000a  pc=0011d37e  t=8.434029 s=420685
W 00802000 05b9 ffff  pc=0011d562  t=8.434031 s=420685
W 00802000 05b8 00ff  pc=0011d3c8  t=8.434032 s=420685
W 00802000 0038 0808  pc=0011d48e  t=8.434034 s=420685
W 00802000 0039 ffff  pc=0011d49a  t=8.434034 s=420685
W 00802000 003a ffff  pc=0011d4a6  t=8.434035 s=420685
W 00802000 007b 000f  pc=0011d36e  t=8.434226 s=420694
W 00802000 007c 000c  pc=0011d376  t=8.434226 s=420694
W 00802000 007d 000a  pc=0011d37e  t=8.434226 s=420694
W 00802000 05f9 ffff  pc=0011d562  t=8.434228 s=420694
W 00802000 05f8 ff00  pc=0011d3c8  t=8.434229 s=420694
W 00802000 0078 0808  pc=0011d48e  t=8.434231 s=420694
W 00802000 0079 ffff  pc=0011d49a  t=8.434231 s=420694
W 00802000 007a ffff  pc=0011d4a6  t=8.434231 s=420694
W 00802000 003b 000f  pc=0011d2e4  t=8.434422 s=420703
W 00802000 003c 000c  pc=0011d2ec  t=8.434422 s=420703
W 00802000 003d 000a  pc=0011d37e  t=8.434423 s=420703
W 00802000 05b9 ffff  pc=0011d562  t=8.434424 s=420703
W 00802000 05b8 00ff  pc=0011d3c8  t=8.434426 s=420703
W 00802000 0038 0808  pc=0011d48e  t=8.434428 s=420703
W 00802000 0039 ffff  pc=0011d49a  t=8.434428 s=420703
W 00802000 003a ffff  pc=0011d4a6  t=8.434428 s=420703
W 00802000 007b 000f  pc=0011d36e  t=8.434619 s=423366
W 00802000 007c 000c  pc=0011d376  t=8.434619 s=423366
W 00802000 007d 000a  pc=0011d37e  t=8.434619 s=423366
W 00802000 05f9 ffff  pc=0011d562  t=8.434621 s=423366
W 00802000 05f8 ff00  pc=0011d3c8  t=8.434622 s=423366
W 00802000 0078 0808  pc=0011d48e  t=8.434624 s=423366
W 00802000 0079 ffff  pc=0011d49a  t=8.434624 s=423366
W 00802000 007a ffff  pc=0011d4a6  t=8.434625 s=423366
W 00802000 003b 000f  pc=0011d2e4  t=8.434815 s=423375
W 00802000 003c 000c  pc=0011d2ec  t=8.434816 s=423375
W 00802000 003d 000a  pc=0011d37e  t=8.434816 s=423375
W 00802000 05b9 ffff  pc=0011d562  t=8.434817 s=423375
W 00802000 05b8 00ff  pc=0011d3c8  t=8.434819 s=423375
W 00802000 0038 0808  pc=0011d48e  t=8.434821 s=423375
W 00802000 0039 ffff  pc=0011d49a  t=8.434821 s=423375
W 00802000 003a ffff  pc=0011d4a6  t=8.434821 s=423375
W 00802000 007b 000f  pc=0011d36e  t=8.435012 s=423384
W 00802000 007c 000c  pc=0011d376  t=8.435012 s=423384
W 00802000 007d 000a  pc=0011d37e  t=8.435012 s=423384
W 00802000 05f9 ffff  pc=0011d562  t=8.435014 s=423384
W 00802000 05f8 ff00  pc=0011d3c8  t=8.435015 s=423384
W 00802000 0078 0808  pc=0011d48e  t=8.435017 s=423384
W 00802000 0079 ffff  pc=0011d49a  t=8.435018 s=423384
W 00802000 007a ffff  pc=0011d4a6  t=8.435018 s=423384
W 00802000 003b 000f  pc=0011d2e4  t=8.435209 s=423392
W 00802000 003c 000c  pc=0011d2ec  t=8.435209 s=423392
W 00802000 003d 000a  pc=0011d37e  t=8.435209 s=423392
W 00802000 05b9 ffff  pc=0011d562  t=8.435211 s=423392
W 00802000 05b8 00ff  pc=0011d3c8  t=8.435212 s=423392
W 00802000 0038 0808  pc=0011d48e  t=8.435214 s=423392
W 00802000 0039 ffff  pc=0011d49a  t=8.435214 s=423392
W 00802000 003a ffff  pc=0011d4a6  t=8.435214 s=423392
W 00802000 007b 000f  pc=0011d36e  t=8.435405 s=423401
W 00802000 007c 000c  pc=0011d376  t=8.435406 s=423401
W 00802000 007d 000a  pc=0011d37e  t=8.435406 s=423401
W 00802000 05f9 ffff  pc=0011d562  t=8.435407 s=423401
W 00802000 05f8 ff00  pc=0011d3c8  t=8.435409 s=423401
W 00802000 0078 0808  pc=0011d48e  t=8.435411 s=423401
W 00802000 0079 ffff  pc=0011d49a  t=8.435411 s=423401
W 00802000 007a ffff  pc=0011d4a6  t=8.435411 s=423401
W 00802000 003b 000f  pc=0011d2e4  t=8.435952 s=423425
W 00802000 003c 000c  pc=0011d2ec  t=8.435952 s=423425
W 00802000 003d 000a  pc=0011d37e  t=8.435952 s=423425
W 00802000 05b9 ffff  pc=0011d562  t=8.435954 s=423425
W 00802000 05b8 00ff  pc=0011d3c8  t=8.435955 s=423425
W 00802000 0038 0808  pc=0011d48e  t=8.435957 s=423425
W 00802000 0039 ffff  pc=0011d49a  t=8.435957 s=423425
W 00802000 003a ffff  pc=0011d4a6  t=8.435958 s=423425
W 00802000 007b 000f  pc=0011d36e  t=8.436149 s=423434
W 00802000 007c 000c  pc=0011d376  t=8.436149 s=423434
W 00802000 007d 000a  pc=0011d37e  t=8.436149 s=423434
W 00802000 05f9 ffff  pc=0011d562  t=8.436151 s=423434
W 00802000 05f8 ff00  pc=0011d3c8  t=8.436152 s=423434
W 00802000 0078 0808  pc=0011d48e  t=8.436154 s=423434
W 00802000 0079 ffff  pc=0011d49a  t=8.436154 s=423434
W 00802000 007a ffff  pc=0011d4a6  t=8.436154 s=423434
W 00802000 003b 000f  pc=0011d2e4  t=8.436348 s=423442
W 00802000 003c 000c  pc=0011d2ec  t=8.436348 s=423442
W 00802000 003d 000a  pc=0011d37e  t=8.436349 s=423442
W 00802000 05b9 ffff  pc=0011d562  t=8.436350 s=423443
W 00802000 05b8 00ff  pc=0011d3c8  t=8.436352 s=423443
W 00802000 0038 0808  pc=0011d48e  t=8.436354 s=423443
W 00802000 0039 ffff  pc=0011d49a  t=8.436354 s=423443
W 00802000 003a ffff  pc=0011d4a6  t=8.436354 s=423443
W 00802000 007b 000f  pc=0011d36e  t=8.436548 s=423451
W 00802000 007c 000c  pc=0011d376  t=8.436548 s=423451
W 00802000 007d 000a  pc=0011d37e  t=8.436548 s=423451
W 00802000 05f9 ffff  pc=0011d562  t=8.436550 s=423451
W 00802000 05f8 ff00  pc=0011d3c8  t=8.436551 s=423451
W 00802000 0078 0808  pc=0011d48e  t=8.436553 s=423452
W 00802000 0079 ffff  pc=0011d49a  t=8.436554 s=423452
W 00802000 007a ffff  pc=0011d4a6  t=8.436554 s=423452
W 00802000 003b 000f  pc=0011d2e4  t=8.436745 s=423460
W 00802000 003c 000c  pc=0011d2ec  t=8.436745 s=423460
W 00802000 003d 000a  pc=0011d37e  t=8.436745 s=423460
W 00802000 05b9 ffff  pc=0011d562  t=8.436747 s=423460
W 00802000 05b8 00ff  pc=0011d3c8  t=8.436748 s=423460
W 00802000 0038 0808  pc=0011d48e  t=8.436750 s=423460
W 00802000 0039 ffff  pc=0011d49a  t=8.436750 s=423460
W 00802000 003a ffff  pc=0011d4a6  t=8.436750 s=423460
W 00802000 007b 000f  pc=0011d36e  t=8.436944 s=423469
W 00802000 007c 000c  pc=0011d376  t=8.436945 s=423469
W 00802000 007d 000a  pc=0011d37e  t=8.436945 s=423469
W 00802000 05f9 ffff  pc=0011d562  t=8.436946 s=423469
W 00802000 05f8 ff00  pc=0011d3c8  t=8.436948 s=423469
W 00802000 0078 0808  pc=0011d48e  t=8.436950 s=423469
W 00802000 0079 ffff  pc=0011d49a  t=8.436950 s=423469
W 00802000 007a ffff  pc=0011d4a6  t=8.436950 s=423469
W 00802000 003b 000f  pc=0011d2e4  t=8.437141 s=423477
W 00802000 003c 000c  pc=0011d2ec  t=8.437141 s=423477
W 00802000 003d 000a  pc=0011d37e  t=8.437141 s=423477
W 00802000 05b9 ffff  pc=0011d562  t=8.437143 s=423478
